Номер;Табельный номер;Название;Измерение;Количество;Код категории;Цена
1;410087;резонатор рк169ма-6ап-18.432м;шт;39;1;5.50
2;410123;резонатор рк354ба-11ач-5000к;шт;37;1;6.00
3;410124;резонатор рк354ба-11ач-7500к;шт;38;1;6.50
4;410204;предохранит 0.16а;шт;31;1;7.00
5;410207;предохранит 0.5а;шт;123;1;7.50
6;410209;предохранит 2а;шт;98;1;8.00
7;410211;предохранит 3.15а;шт;15;1;8.50
8;410213;предохранит 4а;шт;70;1;9.00
9;410214;предохранит 5а;шт;68;1;9.50
10;410217;предохранител вп1-1-0,25а;шт;50;1;10.00
11;410231;предохранител вп1-2-4а;шт;16;1;10.50
12;410316;резистор с1-4-0.125-33к;шт;70;1;11.00
13;410318;резистор с1-4-0.125-56к-5%;шт;66;1;11.50
14;410319;резистор с1-4-0.25-110-5%;шт;68;1;12.00
15;410321;резистор с1-4-0.25-3к;шт;138;1;12.50
16;410340;резистор с2-23-1вт-1.2к;шт;530;1;13.00
17;410346;резистор с2-33-0.125-34.8к;шт;96;1;13.50
18;410347;резистор с2-33-0.125-47.5к;шт;56;1;14.00
19;410349;резистор с2-33-0.125-5.36к;шт;77;1;14.50
20;410351;резистор с2-33-0.25-2.74м;шт;50;1;15.00
21;410352;резистор с2-33-2вт-100;шт;322;1;15.50
22;410354;резистор с2-33н-0.25-75;шт;69;1;16.00
23;410361;резистор с5-35-10-120;шт;36;1;16.50
24;410367;резистор с5-35-10-51;шт;65;1;17.00
25;410370;резистор с5-35-16-1.5к;шт;62;1;17.50
26;410424;резистор 0.5-1.1м;шт;68;1;18.00
27;410427;резистор 0.5-1.2м 2;шт;50;1;18.50
28;410438;резистор 0.5-10 1;шт;60;1;19.00
29;410441;резистор 0.5-100к 1;шт;47;1;19.50
30;410450;резистор 0.5-12к;шт;11;1;20.00
31;410451;резистор 0.5-13;шт;70;1;20.50
32;410452;резистор 0.5-130;шт;77;1;21.00
33;410456;резистор 0.5-150;шт;58;1;21.50
34;410465;резистор 0.5-180к;шт;100;1;22.00
35;410469;резистор 0.5-2;шт;69;1;22.50
36;410470;резистор 0.5-2.2;шт;89;1;23.00
37;410471;резистор 0.5-2.2м;шт;80;1;23.50
38;410472;резистор 0.5-2.2к 1;шт;87;1;24.00
39;410474;резистор 0.5-2.4м;шт;50;1;24.50
40;410475;резистор 0.5-2.7;шт;57;1;25.00
41;410481;резистор 0.5-2.7м;шт;99;1;25.50
42;410483;резистор 0.5-20;шт;42;1;26.00
43;410485;резистор 0.5-200 2;шт;40;1;26.50
44;410486;резистор 0.5-200к;шт;15;1;27.00
45;410489;резистор 0.5-220 2;шт;41;1;27.50
46;410493;резистор 0.5-220к;шт;61;1;28.00
47;410494;резистор 0.5-22к;шт;84;1;28.50
48;410498;резистор 0.5-27;шт;46;1;29.00
49;410499;резистор 0.5-270;шт;65;1;29.50
50;410503;резистор 0.5-27к 1;шт;63;1;30.00
51;410510;резистор 0.5-3.3м;шт;52;1;30.50
52;410511;резистор 0.5-3.3к;шт;85;1;31.00
53;410512;резистор 0.5-3.6;шт;83;1;31.50
54;410513;резистор 0.5-3.6к;шт;91;1;32.00
55;410514;резистор 0.5-3.9к;шт;78;1;32.50
56;410518;резистор 0.5-30к;шт;80;1;33.00
57;410520;резистор 0.5-330;шт;115;1;33.50
58;410521;резистор 0.5-330к;шт;100;1;34.00
59;410522;резистор 0.5-33к;шт;88;1;34.50
60;410523;резистор 0.5-360;шт;68;1;35.00
61;410524;резистор 0.5-360к;шт;39;1;35.50
62;410530;резистор 0.5-390к;шт;62;1;36.00
63;410531;резистор 0.5-39к;шт;87;1;36.50
64;410533;резистор 0.5-4.3м;шт;83;1;37.00
65;410534;резистор 0.5-4.7;шт;81;1;37.50
66;410535;резистор 0.5-4.7м;шт;92;1;38.00
67;410537;резистор 0.5-43;шт;92;1;38.50
68;410539;резистор 0.5-43к 1;шт;20;1;39.00
69;410541;резистор 0.5-47;шт;31;1;39.50
70;410542;резистор 0.5-470;шт;12;1;40.00
71;410543;резистор 0.5-470к;шт;93;1;40.50
72;410544;резистор 0.5-47к 1;шт;94;1;41.00
73;410546;резистор 0.5-5.1;шт;71;1;41.50
74;410547;резистор 0.5-5.1м;шт;57;1;42.00
75;410548;резистор 0.5-5.1к;шт;45;1;42.50
76;410549;резистор 0.5-5.6;шт;57;1;43.00
77;410551;резистор 0.5-5.6к 1;шт;17;1;43.50
78;410555;резистор 0.5-51к;шт;65;1;44.00
79;410556;резистор 0.5-56;шт;66;1;44.50
80;410557;резистор 0.5-560;шт;13;1;45.00
81;410558;резистор 0.5-56к;шт;46;1;45.50
82;410561;резистор 0.5-6.2к 1;шт;84;1;46.00
83;410563;резистор 0.5-6.8;шт;78;1;46.50
84;410564;резистор 0.5-6.8к;шт;88;1;47.00
85;410565;резистор 0.5-62;шт;78;1;47.50
86;410567;резистор 0.5-620к;шт;13;1;48.00
87;410568;резистор 0.5-62к;шт;25;1;48.50
88;410572;резистор 0.5-68к;шт;71;1;49.00
89;410573;резистор 0.5-7.5к;шт;61;1;49.50
90;410574;резистор 0.5-75;шт;63;1;50.00
91;410576;резистор 0.5-750к;шт;32;1;50.50
92;410577;резистор 0.5-75к;шт;65;1;51.00
93;410578;резистор 0.5-8.2к 1;шт;9;1;51.50
94;410580;резистор 0.5-82;шт;67;1;52.00
95;410581;резистор 0.5-820;шт;42;1;52.50
96;410582;резистор 0.5-820к;шт;79;1;53.00
97;410583;резистор 0.5-82к;шт;83;1;53.50
98;410584;резистор 0.5-9.1;шт;12;1;54.00
99;410589;резистор 0.5-91к 1;шт;18;1;54.50
100;410593;резистор 0.125-1.3м;шт;63;2;55.00
101;410595;резистор 0.125-1.5;шт;61;2;55.50
102;410598;резистор 0.125-1.5к 10%;шт;40;2;56.00
103;410603;резистор 0.125-1.8;шт;80;2;56.50
104;410618;резистор 0.125-120к 2;шт;85;2;57.00
105;410619;резистор 0.125-12к 5%;шт;55;2;57.50
106;410620;резистор 0.125-12к/;шт;47;2;58.00
107;410622;резистор 0.125-13;шт;73;2;58.50
108;410626;резистор 0.125-130к;шт;76;2;59.00
109;410629;резистор 0.125-13к 5%;шт;85;2;59.50
110;410632;резистор 0.125-150 1;шт;78;2;60.00
111;410637;резистор 0.125-16;шт;64;2;60.50
112;410641;резистор 0.125-160 1;шт;59;2;61.00
113;410644;резистор 0.125-160к;шт;73;2;61.50
114;410645;резистор 0.125-162к;шт;45;2;62.00
115;410646;резистор 0.125-16к;шт;75;2;62.50
116;410647;резистор 0.125-18;шт;12;2;63.00
117;410649;резистор 0.125-180к;шт;93;2;63.50
118;410651;резистор 0.125-18к;шт;145;2;64.00
119;410656;резистор 0.125-2;шт;69;2;64.50
120;410657;резистор 0.125-2.2-1%;шт;75;2;65.00
121;410658;резистор 0.125-2.2м;шт;32;2;65.50
122;410663;резистор 0.125-2.4;шт;74;2;66.00
123;410670;резистор 0.125-2.7м 2;шт;200;2;66.50
124;410672;резистор 0.125-2.7к 2;шт;87;2;67.00
125;410676;резистор 0.125-2.8к;шт;61;2;67.50
126;410677;резистор 0.125-20 1;шт;86;2;68.00
127;410682;резистор 0.125-200 10%;шт;44;2;68.50
128;410686;резистор 0.125-22;шт;40;2;69.00
129;410688;резистор 0.125-220к;шт;89;2;69.50
130;410692;резистор 0.125-22к;шт;14;2;70.00
131;410701;резистор 0.125-24к 10%;шт;97;2;70.50
132;410702;резистор 0.125-26.1к(29в);шт;17;2;71.00
133;410703;резистор 0.125-27 1;шт;65;2;71.50
134;410705;резистор 0.125-270к 1;шт;84;2;72.00
135;410713;резистор 0.125-2м 1;шт;65;2;72.50
136;410721;резистор 0.125-3.3;шт;68;2;73.00
137;410723;резистор 0.125-3.6-1%;шт;82;2;73.50
138;410724;резистор 0.125-3.9;шт;75;2;74.00
139;410726;резистор 0.125-300;шт;68;2;74.50
140;410729;резистор 0.125-31.2(29в);шт;29;2;75.00
141;410737;резистор 0.125-33;шт;85;2;75.50
142;410740;резистор 0.125-33к 1;шт;72;2;76.00
143;410742;резистор 0.125-352(29в);шт;16;2;76.50
144;410745;резистор 0.125-360 10%;шт;65;2;77.00
145;410748;резистор 0.125-36к;шт;68;2;77.50
146;410750;резистор 0.125-39 1;шт;88;2;78.00
147;410756;резистор 0.125-390к;шт;71;2;78.50
148;410759;резистор 0.125-39к 3;шт;30;2;79.00
149;410761;резистор 0.125-3м 1;шт;84;2;79.50
150;410764;резистор 0.125-3к 10%;шт;82;2;80.00
151;410765;резистор 0.125-3к/;шт;36;2;80.50
152;410767;резистор 0.125-4.3;шт;88;2;81.00
153;410773;резистор 0.125-43;шт;76;2;81.50
154;410778;резистор 0.125-47;шт;69;2;82.00
155;410783;резистор 0.125-470к;шт;75;2;82.50
156;410790;резистор 0.125-5.6;шт;72;2;83.00
157;410795;резистор 0.125-510к 1;шт;58;2;83.50
158;410798;резистор 0.125-56;шт;71;2;84.00
159;410799;резистор 0.125-560к 1;шт;70;2;84.50
160;410803;резистор 0.125-6.2;шт;58;2;85.00
161;410805;резистор 0.125-6.8;шт;65;2;85.50
162;410809;резистор 0.125-60.4(29в);шт;44;2;86.00
163;410810;резистор 0.125-62;шт;82;2;86.50
164;410813;резистор 0.125-620к 2;шт;60;2;87.00
165;410814;резистор 0.125-62к 1;шт;60;2;87.50
166;410819;резистор 0.125-649к;шт;45;2;88.00
167;410820;резистор 0.125-67.3(29в);шт;34;2;88.50
168;410821;резистор 0.125-68;шт;82;2;89.00
169;410825;резистор 0.125-680к;шт;70;2;89.50
170;410828;резистор 0.125-7.5;шт;68;2;90.00
171;410831;резистор 0.125-7.5к 3;шт;50;2;90.50
172;410832;резистор 0.125-75 1;шт;63;2;91.00
173;410836;резистор 0.125-750к;шт;80;2;91.50
174;410839;резистор 0.125-796(29в);шт;25;2;92.00
175;410840;резистор 0.125-8,06к;шт;81;2;92.50
176;410842;резистор 0.125-8.2 2;шт;74;2;93.00
177;410843;резистор 0.125-8.2к;шт;73;2;93.50
178;410845;резистор 0.125-82;шт;94;2;94.00
179;410848;резистор 0.125-820к;шт;37;2;94.50
180;410855;резистор 0.125-91;шт;90;2;95.00
181;410861;резистор 0.25-43;шт;92;2;95.50
182;410863;резистор 0.125-1.3;шт;95;2;96.00
183;410865;резистор 0.25-1 1;шт;10;2;96.50
184;410867;резистор 0.25-1.1 1;шт;39;2;97.00
185;410870;резистор 0.25-1.1м;шт;93;2;97.50
186;410871;резистор 0.25-1.2 5%;шт;95;2;98.00
187;410872;резистор 0.25-1.2м;шт;71;2;98.50
188;410873;резистор 0.25-1.3;шт;65;2;99.00
189;410876;резистор 0.25-1.5;шт;88;2;99.50
190;410877;резистор 0.25-1.5м-1%;шт;87;2;100.00
191;410879;резистор 0.25-1.6;шт;95;2;100.50
192;410880;резистор 0.25-1.6м;шт;88;2;101.00
193;410882;резистор 0.25-1.8;шт;65;2;101.50
194;410885;резистор 0.25-1.8м;шт;99;2;102.00
195;410891;резистор 0.25-11 1;шт;89;2;102.50
196;410897;резистор 0.25-120 1;шт;11;2;103.00
197;410898;резистор 0.25-120 2;шт;83;2;103.50
198;410899;резистор 0.25-120к;шт;101;2;104.00
199;410902;резистор 0.25-13;шт;44;2;104.50
200;410903;резистор 0.25-130;шт;41;3;105.00
201;410904;резистор 0.25-130к 1;шт;71;3;105.50
202;410906;резистор 0.25-13к 1;шт;85;3;106.00
203;410910;резистор 0.25-15;шт;85;3;106.50
204;410915;резистор 0.25-15к;шт;51;3;107.00
205;410916;резистор 0.25-16;шт;67;3;107.50
206;410918;резистор 0.25-160к 1;шт;28;3;108.00
207;410924;резистор 0.25-18;шт;80;3;108.50
208;410926;резистор 0.25-180к 1;шт;100;3;109.00
209;410935;резистор 0.25-2;шт;76;3;109.50
210;410936;резистор 0.25-2.2;шт;76;3;110.00
211;410937;резистор 0.25-2.2м 1;шт;92;3;110.50
212;410939;резистор 0.25-2.2к;шт;70;3;111.00
213;410940;резистор 0.25-2.4;шт;67;3;111.50
214;410941;резистор 0.25-2.4к;шт;76;3;112.00
215;410942;резистор 0.25-2.4м;шт;53;3;112.50
216;410945;резистор 0.25-2.7к;шт;43;3;113.00
217;410946;резистор 0.25-20;шт;86;3;113.50
218;410952;резистор 0.25-22;шт;94;3;114.00
219;410954;резистор 0.25-220к 1;шт;81;3;114.50
220;410956;резистор 0.25-24;шт;82;3;115.00
221;410959;резистор 0.25-240 2;шт;83;3;115.50
222;410963;резистор 0.25-24к 2;шт;98;3;116.00
223;410965;резистор 0.25-27;шт;98;3;116.50
224;410969;резистор 0.25-27к 1;шт;24;3;117.00
225;410972;резистор 0.25-2к;шт;72;3;117.50
226;410973;резистор 0.25-3;шт;70;3;118.00
227;410978;резистор 0.25-3.6;шт;81;3;118.50
228;410979;резистор 0.25-3.9;шт;72;3;119.00
229;410980;резистор 0.25-3.9м;шт;65;3;119.50
230;410981;резистор 0.25-3.9к;шт;60;3;120.00
231;410984;резистор 0.25-30;шт;87;3;120.50
232;410989;резистор 0.25-30к 1;шт;90;3;121.00
233;411071;конденсатор к53-16-1.6в-2.2мкф;шт;20;3;121.50
234;411072;конденсатор к53-16-1.6в-6.8мкф;шт;15;3;122.00
235;411073;конденсатор к53-16-10в-22мкф 1;шт;82;3;122.50
236;411077;конденсатор к53-16-16в-1мкф;шт;17;3;123.00
237;411079;конденсатор к53-16-16в-2.2мкф;шт;66;3;123.50
238;411084;конденсатор к53-16-20в-0.22мкф;шт;60;3;124.00
239;411085;конденсатор к53-16-3.2в-1мкф;шт;35;3;124.50
240;411104;конденсатор к53-1-30в-3.3мкф;шт;20;3;125.00
241;411133;конденсатор к53-19-16в-0.68мкф;шт;31;3;125.50
242;411134;конденсатор к53-19-16в-1.5мкф;шт;29;3;126.00
243;411135;конденсатор к53-19-16в-15мкф;шт;26;3;126.50
244;411138;конденсатор к53-19-16в-3.3мкф;шт;50;3;127.00
245;411139;конденсатор к53-19-16в-33мкф;шт;50;3;127.50
246;411147;конденсатор к53-19-16в-6.8мкф;шт;29;3;128.00
247;411163;конденсатор к53-19-20в-1мкф;шт;55;3;128.50
248;411164;конденсатор к53-19-20в-3.3мкф;шт;26;3;129.00
249;411165;конденсатор к53-19-20в-33мкф;шт;49;3;129.50
250;411166;конденсатор к53-19-20в-4.7мкф;шт;70;3;130.00
251;411171;конденсатор к53-19-6.3в-15мкф;шт;33;3;130.50
252;411174;конденсатор к53-19-6.3в-22мкф;шт;24;3;131.00
253;411176;конденсатор к53-19-6.3в-33мкф;шт;18;3;131.50
254;411181;конденсатор к53-19-6.3в-47мкф;шт;19;3;132.00
255;411182;конденсатор к53-19-6.3в-6.8мкф;шт;17;3;132.50
256;411183;конденсатор к53-19-6.3в-68мкф;шт;25;3;133.00
257;411186;конденсатор к53-30-32в-0.47мкф;шт;17;3;133.50
258;411196;конденсатор к53-30-32в-0.68мкф;шт;17;3;134.00
259;411199;конденсатор к53-30-32в-1.5мкф;шт;18;3;134.50
260;411230;конденсатор к73-16-63в-6.8мкф;шт;27;3;135.00
261;411242;конденсатор к73-11-400в-47нф;шт;20;3;135.50
262;411247;конденсатор к73-17-250в-0.22мкф 1;шт;19;3;136.00
263;411287;конденсатор к73-17в-63в-2.2мкф;шт;16;3;136.50
264;411291;конденсатор к73-9-100в-0.01мкф;шт;16;3;137.00
265;411292;конденсатор к73-9-100в-0.047мкф;шт;17;3;137.50
266;411293;конденсатор к73-9-100в-0.15мкф;шт;15;3;138.00
267;411297;конденсатор к73-9-100в-0.22мкф;шт;18;3;138.50
268;411299;конденсатор к73-9-100в-4.7нф;шт;8;3;139.00
269;411301;конденсатор к73-9-100в-4700пф;шт;20;3;139.50
270;411302;конденсатор к73-17-160в-1.5мкф;шт;13;3;140.00
271;411306;конденсатор к73-17-250в-0.068мк;шт;24;3;140.50
272;411357;конденсатор к73-17-400в-0.047мк;шт;24;3;141.00
273;411358;конденсатор к73-17-400в-0.068мк;шт;19;3;141.50
274;411360;конденсатор к73-17-630в-0.01мкф;шт;18;3;142.00
275;411389;конденсатор мбм-160в-0.05мкф;шт;10;3;142.50
276;411392;конденсатор мбм-160в-0.25мкф;шт;15;3;143.00
277;411401;конденсатор мбм-160в-1мкф;шт;9;3;143.50
278;411402;конденсатор мбм-250в-0.1мкф;шт;13;3;144.00
279;411409;конденсатор мбм-250в-0.5мкф;шт;12;3;144.50
280;411413;конденсатор мбм-250в-1мкф;шт;13;3;145.00
281;411414;конденсатор мбм-750в-0.025мкф;шт;18;3;145.50
282;411415;конденсатор мбго-2-160в-20мкф;шт;16;3;146.00
283;411416;конденсатор мбго-2-160в-30мкф;шт;8;3;146.50
284;411449;н/т р-рр1-12 р1-12 0.125-1.8;шт;100;3;147.00
285;411450;н/т р-рр1-12 р1-12 0.125-10к;шт;60;3;147.50
286;411469;н/т р-рр1-12 р1-12 0.125-27к;шт;100;3;148.00
287;411471;н/т р-рр1-12 р1-12 0.125-5.6к;шт;100;3;148.50
288;411472;н/т р-рр1-12 р1-12 0.125-6.8к;шт;100;3;149.00
289;411473;н/т р-рр1-12 р1-12 0.125-68к;шт;100;3;149.50
290;411476;н/т р-рр1-12 р1-12 0.125-750;шт;100;3;150.00
291;411494;панель diр64;шт;50;3;150.50
292;411536;разъем б1/16;шт;10;3;151.00
293;411538;разъем б1/20;шт;9;3;151.50
294;411548;разъем б1/24;шт;9;3;152.00
295;411552;разъем б1/30;шт;8;3;152.50
296;411573;разъем б10/16;шт;9;3;153.00
297;411600;разъем рп15-15гкф;шт;18;3;153.50
298;411602;разъем рп15-15шф;шт;17;3;154.00
299;411620;разъем снп58-16в-23;шт;16;3;154.50
300;411633;разъем снп58-48р-20-2-в;шт;11;4;155.00
301;411642;разъем б11/30;шт;10;4;155.50
302;411644;разъем снп59-96р-20-2-в;шт;10;4;156.00
303;411652;разъем мрн22-1;шт;10;4;156.50
304;411653;разъем мрн22-2в;шт;10;4;157.00
305;411657;разъем мрн4-1;шт;7;4;157.50
306;411658;разъем мрн44-1в.р;шт;13;4;158.00
307;411659;разъем мрн8-1(8-3);шт;7;4;158.50
308;411665;разъем мрн8-3 3;шт;8;4;159.00
309;411693;разъемы мрн8-3 р;шт;8;4;159.50
310;411703;разъем ршавпр-6-1 2;шт;9;4;160.00
311;411717;резистор б/к-0805-10-5%;шт;20;4;160.50
312;411771;резистор сп-ii-1вт-220к;шт;20;4;161.00
313;411784;резистор сп-i-0.5вт-330к;шт;20;4;161.50
314;411798;резистор сп-i-0.5вт-68к;шт;11;4;162.00
315;411799;резистор сп-i-1вт-1к;шт;19;4;162.50
316;411807;резистор сп-i-1вт-3.3м;шт;17;4;163.00
317;411833;резистор сп3-19-0.5вт-10к;шт;37;4;163.50
318;411836;резистор сп3-19-0.5вт-1к;шт;34;4;164.00
319;411854;резистор сп3-19-220к;шт;30;4;164.50
320;411858;резистор сп3-19-330к;шт;39;4;165.00
321;411887;резистор сп3-16-2.2к;шт;18;4;165.50
322;411944;резистор сп4-1-470к;шт;20;4;166.00
323;412033;диод 2с182ж;шт;40;4;166.50
324;412048;диод кд227е 2;шт;45;4;167.00
325;412049;диод кд257д 2;шт;16;4;167.50
326;412114;стабилизатор кмп403ен5а;шт;32;4;168.00
327;412125;стабилитрон кс216ж;шт;34;4;168.50
328;412126;стабилитрон кс222ж;шт;53;4;169.00
329;412129;диод д220;шт;66;4;169.50
330;412137;диод ал107а 2;шт;35;4;170.00
331;412140;диод ал107б;шт;33;4;170.50
332;412147;диоды кремниев.импульс.д246а.б;шт;11;4;171.00
333;412181;диод алс324а;шт;36;4;171.50
334;412184;диод д9б 1;шт;70;4;172.00
335;412189;диод д9е;шт;71;4;172.50
336;412194;диод д105а 2;шт;35;4;173.00
337;412195;диод д223а;шт;61;4;173.50
338;412196;диод д223б;шт;38;4;174.00
339;412215;диод д310;шт;34;4;174.50
340;412220;диод д814в;шт;64;4;175.00
341;412229;стабилитрон д814б;шт;24;4;175.50
342;412232;стабилитрон д814д;шт;32;4;176.00
343;412233;диод кд104а;шт;52;4;176.50
344;412265;стабилитрон д815е;шт;34;4;177.00
345;412308;Диод кремниевый выпрямительный кд202д;шт;43;4;177.50
346;412309;диод кд202ж;шт;42;4;178.00
347;412332;диод 2д213а;шт;68;4;178.50
348;412347;диод кд411ам;шт;36;4;179.00
349;412349;диод кд411бм;шт;70;4;179.50
350;412358;стабилитрон кс139а .;шт;28;4;180.00
351;412363;стабилитрон кс139г;шт;30;4;180.50
