Заказ №;1
Номера товаров:;410087;
Количество товара:;39;
Дата заказа:;2017-04-05 08:57:40
Номер заказчика:;1
Примечание:;
Сумма заказа:;3900
Статус заказа:;Ожидает подтверждения

Заказ №;2
Номера товаров:;412944;
Количество товара:;73;
Дата заказа:;2017-04-05 08:58:00
Номер заказчика:;2
Примечание:;
Сумма заказа:;7300
Статус заказа:;Ожидает подтверждения

Заказ №;3
Номера товаров:;410593;
Количество товара:;63;
Дата заказа:;2017-04-05 08:58:14
Номер заказчика:;1
Примечание:;
Сумма заказа:;6300
Статус заказа:;Ожидает подтверждения

Заказ №;4
Номера товаров:;410087;410213;
Количество товара:;39;70;
Дата заказа:;2017-05-20 00:52:21
Номер заказчика:;3
Примечание:;s
Сумма заказа:;10900
Статус заказа:;Ожидает подтверждения

Заказ №;6
Номера товаров:;410904;
Количество товара:;71;
Дата заказа:;2017-05-20 16:37:47
Номер заказчика:;5
Примечание:;:)))
Сумма заказа:;7100
Статус заказа:;Ожидает подтверждения

Заказ №;7
Номера товаров:;412945;
Количество товара:;70;
Дата заказа:;2017-05-20 16:40:16
Номер заказчика:;6
Примечание:;
Сумма заказа:;7000
Статус заказа:;Ожидает подтверждения

Заказ №;10
Номера товаров:;412597;412596;
Количество товара:;36;20;
Дата заказа:;2017-05-22 11:47:22
Номер заказчика:;1
Примечание:;1
Сумма заказа:;7556
Статус заказа:;Ожидает подтверждения

Заказ №;15
Номера товаров:;412948;
Количество товара:;88;
Дата заказа:;2017-05-25 13:45:17
Номер заказчика:;2
Примечание:;
Сумма заказа:;22528
Статус заказа:;Ожидает подтверждения

Заказ №;16
Номера товаров:;410598;
Количество товара:;40;
Дата заказа:;2017-05-29 19:54:34
Номер заказчика:;1
Примечание:;
Сумма заказа:;2240
Статус заказа:;Ожидает подтверждения

Заказ №;17
Номера товаров:;412961;
Количество товара:;27;
Дата заказа:;2017-05-29 19:56:10
Номер заказчика:;1
Примечание:;
Сумма заказа:;6966
Статус заказа:;Ожидает подтверждения

Заказ №;18
Номера товаров:;412593;
Количество товара:;93;
Дата заказа:;2017-05-29 20:14:33
Номер заказчика:;1
Примечание:;
Сумма заказа:;485
Статус заказа:;Ожидает подтверждения

Заказ №;19
Номера товаров:;412579;
Количество товара:;121;
Дата заказа:;2017-05-29 20:17:18
Номер заказчика:;1
Примечание:;
Сумма заказа:;24805
Статус заказа:;Ожидает подтверждения

Заказ №;20
Номера товаров:;411633;
Количество товара:;11;
Дата заказа:;2017-05-29 20:23:30
Номер заказчика:;1
Примечание:;
Сумма заказа:;1705
Статус заказа:;Ожидает подтверждения

Заказ №;21
Номера товаров:;412945;
Количество товара:;70;
Дата заказа:;2017-05-29 20:27:49
Номер заказчика:;1
Примечание:;
Сумма заказа:;368
Статус заказа:;Ожидает подтверждения

Заказ №;22
Номера товаров:;412951;
Количество товара:;29;
Дата заказа:;2017-05-29 20:29:52
Номер заказчика:;1
Примечание:;
Сумма заказа:;153
Статус заказа:;Ожидает подтверждения

Заказ №;23
Номера товаров:;412954;
Количество товара:;56;
Дата заказа:;2017-05-29 20:32:27
Номер заказчика:;1
Примечание:;ery
Сумма заказа:;14392
Статус заказа:;Ожидает подтверждения

Заказ №;24
Номера товаров:;410207;
Количество товара:;123;
Дата заказа:;2017-05-29 20:34:05
Номер заказчика:;1
Примечание:;
Сумма заказа:;701
Статус заказа:;Ожидает подтверждения

Заказ №;25
Номера товаров:;411652;
Количество товара:;10;
Дата заказа:;2017-05-29 20:36:06
Номер заказчика:;1
Примечание:;
Сумма заказа:;52
Статус заказа:;Ожидает подтверждения

Заказ №;26
Номера товаров:;410204;
Количество товара:;31;
Дата заказа:;2017-05-29 20:44:58
Номер заказчика:;9
Примечание:;
Сумма заказа:;217
Статус заказа:;Ожидает подтверждения

Заказ №;27
Номера товаров:;410619;
Количество товара:;55;
Дата заказа:;2017-05-29 20:48:59
Номер заказчика:;9
Примечание:;
Сумма заказа:;306
Статус заказа:;Ожидает подтверждения

Заказ №;28
Номера товаров:;412593;
Количество товара:;93;
Дата заказа:;2017-05-29 20:53:47
Номер заказчика:;9
Примечание:;
Сумма заказа:;485
Статус заказа:;Ожидает подтверждения

Заказ №;29
Номера товаров:;410593;
Количество товара:;63;
Дата заказа:;2017-05-29 20:55:48
Номер заказчика:;2
Примечание:;
Сумма заказа:;3465
Статус заказа:;Ожидает подтверждения

Заказ №;30
Номера товаров:;410593;
Количество товара:;63;
Дата заказа:;2017-05-29 21:05:30
Номер заказчика:;1
Примечание:;
Сумма заказа:;3465
Статус заказа:;Принят

Заказ №;31
Номера товаров:;410087;
Количество товара:;39;
Дата заказа:;2017-06-01 12:24:18
Номер заказчика:;10
Примечание:;
Сумма заказа:;215
Статус заказа:;Принят